timestamp,ch_1_eeg_value,ch_2_eeg_value,ch_3_eeg_value,ch_4_eeg_value,ch_5_eeg_value
203507.24442106165,-6.943351760616789,-2.173207633805612,-1.7051392234646763,-14.156637933129904,57.86591730975793
203507.2447187058,0.5809118755615653,-0.7892063861378316,-0.7483896917916029,-10.07155644808327,152.2767179420201
203507.24501634995,12.627929059921668,0.6625455965853194,0.5234303856134359,-4.794685095930461,200.58926663143245
203507.2453139941,23.715324580596604,2.0014757928669398,1.5032224656998814,0.13106559971284426,183.09113360232828
203507.24561163824,25.791266207369443,3.1953143020447925,2.1301801533809184,3.0912151406325954,113.78181899262292
203507.24590928238,14.449691049004329,4.188527244249422,2.8265704027710266,2.9944179219155704,26.821912887822172
203507.24620692653,-5.907720782290863,4.857937049559453,4.087981578629636,0.17582455140904532,-47.91384234697103
203507.24650457068,-23.954968613651328,5.110003782237523,5.964540138339248,-3.1705730859710317,-97.93651100370954
203507.24680221482,-29.5415942811587,4.977542447014416,7.750913687656989,-4.009052158206896,-121.63639274067879
203507.24709985897,-20.917472444886716,4.535322668774471,8.181478156063847,-0.5875140152610719,-114.7128704846871
203507.24739750312,-5.089343598383632,3.6901265694494345,6.167660426316453,6.110107885931155,-68.92685967824569
203507.24769514726,8.138583320666374,2.1665695193062544,1.6516884864273744,12.936964110214937,12.309447955543945
203507.2479927914,12.8858903825547,-0.13914524576559495,-4.112388890842383,16.615296359800578,99.57861794887529
203507.24829043556,9.770491385516559,-2.75374877618784,-9.208820090791132,15.574265716738585,146.59577019833537
203507.2485880797,3.7414836583285416,-4.714664165583328,-12.22754842142749,10.618210173471443,121.4249881277583
203507.24888572385,-0.06579216096906843,-5.278165675100493,-13.007297065767766,4.45388207733388,31.95582824497185
203507.249183368,0.571997417005395,-4.637959499661308,-12.337935000026693,0.31662547232903515,-78.87795292934987
203507.24948101214,4.379155866508196,-3.815026322186166,-10.998456630498904,0.08371100197206827,-163.08778582896917
203507.2497786563,8.30161267322207,-3.6379250762342057,-9.158220049788044,2.951098470258896,-196.24214220840605
203507.2453372751,10.033315685664123,-3.8213072879140517,-6.705749635864669,5.912798819999447,-183.9512559935536
203507.24541150706,9.363995656056597,-3.2408062321980946,-3.984121793687188,5.954701112772727,-146.10383304500928
203507.24548573903,7.453852220328969,-1.246572892066234,-1.9536745031887126,2.2238069842289385,-95.08796710226063
203507.245559971,5.143981173939868,1.3973855622904303,-1.4706994795383466,-3.562858457020187,-27.724613566172636
203507.24563420296,2.150223441537751,3.09056766668649,-2.378715445441804,-8.559645012166659,61.7335235998817
203507.24570843493,-2.378980379905192,3.021599620722651,-3.3696334615274477,-10.7727916180373,162.06269294663602
203507.2457826669,-8.977186317845831,2.1454015671975184,-2.8556794925341697,-10.205138927475353,242.5820319855593
203507.24585689887,-17.41889920110394,2.339822894060113,-0.14852156468996663,-8.528521882800597,272.42626054891963
203507.24593113083,-26.40873279716536,4.413214527866672,4.021895349082458,-7.597862811794374,240.5433841656317
203507.2460053628,-33.193749853630464,6.934352440375968,8.02656788214075,-8.004858082620437,157.43801600913034
203507.24607959477,-33.897840182515544,7.196286674476632,10.470775862758178,-8.867384149172874,44.959537103299105
203507.24615382674,-25.387586383394282,3.586192947393501,11.151264021489775,-8.820685373658677,-69.68850879669785
203507.2462280587,-8.010280521215343,-2.7571780793398104,11.192890602344997,-7.093801515494417,-155.9975476706281
203507.24630229067,13.005954709145433,-8.510516871398446,12.209926923872967,-3.870881067463261,-189.56489297850607
203507.24637652264,29.57261919167867,-10.51457076639874,15.024530315800925,-0.040073149033562405,-166.9959968781061
203507.2464507546,35.661621830971384,-7.990921995348731,18.928374357262268,3.335608057935199,-110.0668763684601
203507.24652498658,31.285638594915316,-2.9255064040388032,22.13066723218098,5.647599484981328,-51.1048329844837
203507.24659921855,21.71863783891871,1.5405181391050888,23.033104490840532,7.1035673113200035,-11.247299515209335
203507.2466734505,12.765589816533414,3.3401991289473694,21.254952117987024,8.340022765236263,10.033316969771846
203507.24674768248,6.972492513193361,2.6174196958210114,17.61326021830249,9.476754169501847,26.777227222332034
203507.26766735237,3.840213951985149,1.0939473849436512,13.21376098210441,9.650136196625434,48.09776903877968
203507.26925552654,2.093194492406933,0.4531032875166703,8.497630580369187,7.762973109904689,65.99745091350248
203507.2708437007,0.8123897901256811,1.129972635684512,3.013112818599017,3.814834767235453,61.20717037326088
203507.27243187488,-0.6991419477771981,2.268104190073054,-3.9176589213161397,-0.586692018430097,22.59749616330378
203507.27402004905,-2.8008702155679277,2.5739515884167417,-12.122912429729602,-3.0924580074647303,-38.812959595654064
203507.27560822322,-5.268723172295247,1.324822969358515,-20.019904090610545,-2.088654297793566,-96.18996339700256
203507.2771963974,-7.803749145725175,-1.070136346753491,-25.445154925110437,2.2571698982846025,-127.19335817922548
203507.27878457156,-10.46831569017844,-3.2483393925143984,-27.89184586957002,7.817129102438461,-126.56932920936875
203507.28037274574,-12.90270687990679,-3.7627756318057424,-30.652585833816303,11.259177431665975,-98.87887842243876
203507.2819609199,-13.617512034266346,-2.1351048882793267,-40.36951563729422,9.703365783540406,-43.86316843028276
203507.28354909408,-11.310717816622331,0.6953502701274501,-62.54934557168005,2.6539519803563234,43.09798223725461
203507.28513726825,-6.917661112998358,2.9779600218356643,-94.885005433854,-7.170285118588589,152.36267265880164
203507.28672544242,-3.1751897014519495,3.4326706565016063,-123.5323577575447,-15.123247621385392,246.82145533573606
203507.2883136166,-1.77015658409995,2.1989101693391553,-127.38554469948262,-17.39391947128534,276.9741509894229
203507.28990179076,-1.8186828662026395,0.616422764402397,-90.25181840555716,-13.27069403925483,216.68990516389138
203507.29148996493,-1.5061717557789231,-0.04801403686129756,-13.578553213572711,-5.399330851088193,87.15618930198376
203507.2930781391,-0.21949343811783315,0.185587325222705,80.26397579850898,1.8548235288441286,-53.950069502102444
203507.29466631328,1.540922430499879,0.052578277326778916,157.93579264814417,4.8024922356574695,-149.1140349934349
203507.29625448745,3.4008377796882976,-1.5868231259311414,191.90016685285812,2.428161959807346,-173.97400378114764
203507.29784266162,5.375863397203226,-4.351824333920348,173.52897260162612,-2.99485547126743,-143.62426241509093
203507.30983138262,7.572526590915997,-6.3747866032268075,116.64481384987764,-7.313844655950775,-91.83995478076976
203507.31537183764,10.439705261906278,-5.82604333566534,51.29744792527113,-7.3349669003192455,-43.2274245962454
203507.32091229266,14.47950092195391,-2.467722838735166,9.743758868591907,-2.9923406036032367,-2.2161441023264206
203507.3264527477,18.42344532981132,2.205052278684588,9.205896829040817,3.032244794946548,34.60312858415972
203507.3319932027,18.30863204404328,6.185353150454108,40.6731370765393,7.767006314174465,60.77250647277367
203507.33753365773,10.416423401914507,8.25363550311259,73.20318067560467,10.036917701761439,59.46039989529412
203507.34307411275,-3.9582652525679314,8.324943352237328,73.84724234161625,10.45619928508355,20.452289810471697
203507.34861456777,-17.6659672772054,6.952711624128904,30.32394653564331,9.934917105470868,-46.16945485266302
203507.3541550228,-22.89533416841325,4.748926033104838,-40.6194342784112,8.474011003902055,-113.86208635400047
203507.35969547782,-17.646514379651503,2.1849804039729577,-105.57775716081342,5.295565807634875,-153.64066556921935
203507.36523593284,-7.200397358513723,-0.36345168548435436,-137.33847858243553,0.04013258192793752,-144.89163928059912
203507.37077638786,0.45610608231681465,-2.6420495378420497,-130.90430569187083,-6.125784608687328,-81.54608858718849
203507.37631684288,0.6534275755332083,-4.624610008925942,-103.12163675763291,-10.719392863321119,21.338066354456828
203507.3818572979,-5.4254834152325255,-6.432590530316807,-79.2443334128345,-11.603399599134777,125.06548759846633
203507.38739775293,-12.554508241989943,-7.983103060254334,-76.55295075297433,-8.641726989175373,181.60959234607395
203507.39293820795,-15.051745982839963,-8.732808936859993,-94.04392272550952,-3.6842639158198147,164.95496332745043
203507.39847866297,-9.728630383633881,-7.9378449217346185,-112.84502417391074,0.9972910129540576,95.17482233758203
203507.404019118,2.462936641171728,-5.294442596093742,-107.34394808932751,4.08709471512169,26.913175985930994
203507.40955957302,16.37642606048315,-1.3373969324975403,-61.70366734011861,5.316553598306314,5.1516734938246
203507.41510002804,24.993785623996555,2.8020395346239484,18.331068435443264,4.91627490778005,27.26882596038802
203507.37397275228,23.793052917753858,6.0327015845678815,107.46428049739315,3.4381386674407923,48.16554970159847
203507.37410310493,14.273641047690122,7.771196680914921,175.83906291693063,1.8555756743800869,23.81323278658174
203507.37423345758,3.0662935352754968,7.935932866615739,204.31332359876257,1.2361020128526727,-47.728993068845874
203507.37436381023,-3.4840194950667343,6.642600764915121,187.93277523110947,1.9282595672612977,-123.40452016430928
203507.37449416288,-4.381451340833451,4.021256445471025,130.597422923598,3.0151603276417487,-148.8156097772554
203507.37462451553,-3.4230816959543064,0.3863054512555438,44.42344475110073,2.7392580590552775,-97.72311823410514
203507.3747548682,-3.9495415529408735,-3.4606632847786454,-43.767952078264905,-0.1892667593537787,10.718268822054915
203507.37488522084,-5.446041631921217,-6.277805770213768,-95.07588056277994,-5.340002572641288,123.27390454863027
203507.3750155735,-5.704109536339996,-6.9871433027755865,-81.96621596359789,-10.498175001228898,182.17892176266704
203507.37514592614,-4.615932601612343,-5.423332159102213,-15.468742689624355,-13.056972768811804,156.80395151334233
203507.3752762788,-4.093672685940189,-2.5214961170802725,55.68923839726956,-11.790015184598639,59.7968816693047
203507.37540663144,-4.844424148649148,0.30572009196590066,80.57865439714737,-7.496094474614255,-63.552570091303714
203507.3755369841,-5.0739610913387985,2.0843247444354596,44.914430746029495,-2.0882600624964662,-164.86620146584494
203507.37566733675,-2.81379561838165,2.7406079537383685,-22.188262584197467,2.8499625851626185,-216.97469409803242
203507.3757976894,1.5520534771721062,2.8685691518714447,-75.97485201752349,6.724072450109911,-216.19623801664994
203507.37592804205,5.648856480961068,3.150531203316724,-90.03198027811614,9.48480153210123,-170.08434143533603
203507.3760583947,7.372390397549264,3.8529278220912473,-69.08886991820634,10.88946524376877,-89.82560023037009
203507.37618874735,6.277332311051429,4.573485071049032,-36.76757577406898,10.456114606553726,6.93797382491122
203507.3763191,3.2519464478425375,4.345747152077127,-14.226513809383826,8.238340290705068,94.86656703678536
203507.37644945265,-0.26876260161881427,2.252154010978351,-7.436037700294257,5.47302427514945,150.63042320605823
203507.37448448586,-2.6578357728140136,-1.6174658218233533,-9.150935161416188,3.9954324457049717,165.46621981263317
203507.37450851884,-2.560034527582334,-5.621173880575655,-9.31696725493137,4.543233522980851,146.80361183747226
203507.37453255182,0.04496154799658544,-7.2387791682553955,-3.6698749048324855,5.6090822439639005,108.75250012949672
203507.3745565848,3.121245326784208,-4.818837427525448,5.094555370760565,4.428370298200555,63.169960972075145
203507.3745806178,3.564458272902328,0.8812060754359309,11.914452688685172,-0.4103707098115259,18.418074821638978
203507.37460465077,-0.3589865771458065,6.73962092197751,14.227164822002498,-7.224663950439817,-17.83728920760456
203507.37462868376,-7.188153397891994,9.138837536828172,13.118888842582923,-12.301196676184224,-37.921983674593974
203507.37465271674,-12.871060686319366,6.449862730036908,11.001183959643855,-12.940756602064772,-36.700471372303404
203507.37467674972,-13.498860928868556,0.27710204551288553,8.961445269939947,-9.641167530722909,-14.481643103873155
203507.3747007827,-8.061190224642433,-5.646044875794065,6.413774284369867,-5.459285259067748,22.145290676287626
203507.3747248157,0.8563882599405376,-8.195474129947664,2.866872003115975,-3.3055736893540457,61.27928166807034
203507.37474884867,8.882014386616424,-7.025685493772239,-0.5198824836002234,-3.6186162109548463,87.20230152768167
203507.37477288165,12.73594082264842,-4.363650046719862,-1.4379574066841019,-4.253839790943908,83.13213090428482
203507.37479691464,12.006074367980698,-2.763023955046385,1.4909283757240477,-2.5601510053498115,37.61718552020309
203507.37482094762,8.6751876494279,-2.970638108788233,7.165267913815889,1.9653725420553103,-46.32657401773408
203507.3748449806,5.1545582628872815,-3.715070419840984,12.483291439621878,6.589700148417947,-146.60600879634876
203507.37486901358,2.606707369004172,-3.221801772309277,14.413773557780683,7.092815384212476,-229.354347120983
203507.37489304657,0.7050912839963218,-0.7900601746937276,11.955381359261631,1.4353168830190344,-265.00928224871035
203507.37491707955,-1.4084217083485444,2.840003843241284,6.599917020760803,-7.651061196631098,-240.2468446932638
203507.37494111253,-3.9600822063863967,6.194976000999842,1.1744941919229896,-13.841076944148265,-158.2773563252289
203507.39370552512,-5.970585713323095,7.948423420727492,-1.9683284420737843,-11.703479976015679,-34.596069870168904
203507.39424356085,-5.6726347820803396,7.426949519258207,-2.1807565203457315,-0.89663876340098,102.87700747695085
203507.39478159658,-2.0134252055185455,4.808147799750452,-0.5311978277003456,13.352764395070068,215.0643205468142
203507.3953196323,3.5475346476294485,1.1237953542197265,1.131069315031868,23.677896833265084,266.39686433426994
203507.39585766805,6.872097778546317,-2.0996198280355958,1.2760755451206445,25.14432263708812,246.81716458679273
203507.39639570378,3.9018124346431526,-3.61186953132133,-0.6525751875238051,17.86459889816021,177.55769040569467
203507.3969337395,-5.331161354404214,-3.150914974422139,-4.1533739534023,6.318780684060965,91.30440292578132
203507.39747177524,-15.342318892229352,-1.4798955000768348,-7.9896896612587724,-3.755661948093301,8.10850676101342
203507.39800981098,-18.670243067405476,0.27591225679878384,-10.757689315568896,-8.680245203970523,-67.40145929595796
203507.3985478467,-11.821117365490997,1.3475944788029728,-11.527123427299248,-8.293353132460709,-129.9011133819955
203507.39908588244,1.5920791669129513,1.5182930919348083,-10.246643194255187,-5.013375577510447,-161.99142745480603
203507.39962391817,13.715365347902043,0.9043660859446947,-7.6393310545202056,-1.6908325807537263,-142.11335745293468
203507.4001619539,18.751422758390614,-0.1718591390770326,-4.678628291138218,0.012689145017002218,-64.67397193360183
203507.40069998964,16.49349316953752,-1.1069402306215346,-2.0605150282267655,-0.1252282297404343,45.60290721248358
203507.40123802537,10.202286402701208,-1.1763155883465695,0.00568683068016354,-1.5479925571569642,139.80434832530526
203507.4017760611,2.6235396605360854,-0.13461634206490888,1.70139724760299,-3.5684567436946497,172.11866568221748
203507.40231409683,-4.800120249924336,1.3345546247550746,3.3670490923112166,-5.621266906334787,129.77065158979153
203507.40285213257,-10.118352470104917,2.058800033042279,5.222401361869586,-7.34199919055021,40.070191220016625
203507.4033901683,-10.888333799619176,1.5021596678050206,7.095249993773516,-8.660467466213372,-52.1227464627564
203507.40392820403,-6.883991153743132,0.43119312298198664,8.341190692494557,-9.731457956000282,-115.18891668925207
203507.4126043394,-1.4514400378407173,0.27598732653220387,8.149781598492494,-10.518700872992671,-143.09318176394729
203507.4140842855,1.176427961301734,1.6566303930029218,6.129438928553056,-10.298526307375557,-144.70849304863506
203507.4155642316,-0.13664225127233087,3.4863202327075613,2.726091531670857,-7.731577817816021,-127.67417109794427
203507.4170441777,-2.717859435710757,3.619103619516389,-0.8997250151601616,-1.8770954773916726,-93.50716806522638
203507.41852412382,-3.309222334557392,0.5805830499469143,-3.4644436406122274,6.444084694752301,-43.74479364628965
203507.42000406992,-1.4011541070586473,-5.098385616396173,-4.211956987150467,14.305874825283027,14.063856014398544
203507.42148401603,0.9142489789144037,-11.034074560733321,-3.2801676593458224,18.152345917107244,67.48191784621035
203507.42296396213,1.8208927181779853,-14.39179387146267,-1.6647348100721617,16.1945256816157,104.82689757471375
203507.42444390824,1.6613900550757632,-13.432954919681881,-0.7534398584864522,9.78637635864575,119.69495875285851
203507.42592385435,1.8972150838373079,-8.335092339185215,-1.519579867518818,2.631635218363021,112.22620721061463
203507.42740380045,2.9678075092384333,-1.0801772118811213,-3.7883869950565523,-1.596650434911636,87.91876051333399
203507.42888374656,3.7478513467282766,5.439163565578773,-6.185440836493287,-1.5864708390107873,54.813939206570616
203507.43036369266,2.9193314324842876,8.799188551986607,-6.976280592314988,0.8681393102963437,20.23853262983742
203507.43184363877,0.5101896400232924,8.334265114613851,-5.236498861925406,2.3401950209817213,-10.655949592302479
203507.43332358488,-1.8389761562214881,5.550059677729286,-1.4524948623052956,0.6328246582824204,-34.181322023303665
203507.43480353098,-1.963632179175316,3.1951939517435406,2.855577997085328,-3.194955613699275,-47.83754368640638
203507.4362834771,1.1236773348980504,3.4079485752473566,6.094570011943724,-5.674499871512824,-51.12220414956136
203507.4377634232,6.039770443347328,6.187795700007495,7.423624642698529,-4.179369848577615,-44.4981818030938
203507.4392433693,9.510167300205426,9.394111984102716,7.011911087691857,0.5187405117102235,-27.319844566753765
203507.4407233154,8.667888753624696,10.3566838431018,5.725571036209572,4.972521672363378,-0.8753450305322397
203507.49219828792,3.4726455836700203,7.875587663025749,4.496288666974122,6.131253549488886,24.183907427059502
203507.4954573794,-3.051422288296663,3.065427740548016,3.754822896826795,3.4847765194073177,28.588336005463812
203507.4987164709,-7.159845688653293,-1.557847491810483,3.2972686693645765,-1.433923716923881,-0.07231285867139087
203507.5019755624,-7.2162414029560935,-3.9634662540954255,2.649947904665408,-6.786736322206372,-51.7007316551716
203507.5052346539,-4.63946421253959,-3.9652154567411544,1.5734818310025476,-11.266288398604285,-97.45250450658271
203507.50849374538,-2.503082090143303,-3.0360270138360694,0.23985194914807476,-13.726620822195015,-110.85559435896029
203507.51175283687,-3.0241251896335806,-2.862433564615122,-1.0160517337623947,-12.8350595044555,-85.17416739360843
203507.51501192836,-5.601547790314183,-3.9725830482381865,-2.0193091412626853,-7.63379623076585,-33.03791456562833
203507.51827101986,-6.87434192432745,-5.591478696310151,-2.786450857488691,1.255950679405696,26.629506370383073
203507.52153011135,-3.4129500036014617,-6.625556547319903,-3.3328513378678672,10.805513435522023,81.4821201574085
203507.52478920284,4.517616744804906,-6.664096461012848,-3.6225491585841096,16.27766120524802,129.17006265898053
203507.52804829433,11.678315682132343,-6.1104420054892605,-3.751467360383104,13.849379096586393,168.85566017574845
203507.53130738583,11.357645035593169,-5.580280235866122,-4.013887779276932,3.755329730951832,188.5672921714132
203507.53456647732,1.420213804185689,-5.340372286204737,-4.619131057171502,-8.819926404299464,164.8620630413614
203507.5378255688,-12.652554040299274,-5.288419444947432,-5.375476331496699,-16.642411566702958,82.6044656314527
203507.5410846603,-21.29688609744113,-5.282426011394985,-5.792668250362577,-15.275483881798186,-42.1910248498939
203507.5443437518,-18.487001991507228,-5.29068454594335,-5.520724414837854,-5.969904752401315,-163.63645321828318
203507.5476028433,-6.569735551079954,-5.147396005974174,-4.589894186097592,5.619791551730429,-234.49606452658577
203507.55086193478,6.326612740214723,-4.262934777671375,-3.190318137674757,13.492386254708688,-234.44202935615493
203507.55412102627,13.467633954321412,-1.7742482639594204,-1.3631808648739285,14.864674038735103,-172.93443391317044
203507.57016446267,13.747916758092204,2.8587530253277484,0.8973843001199708,11.057569285192054,-72.31826660033418
203507.5741530034,9.666388091765981,9.324298545112985,3.2207174728513164,5.758283555381324,44.891590610915244
203507.57814154413,3.6013707228327254,16.429176612144744,4.755634141264654,2.2350390311961283,153.9716555756679
203507.58213008486,-2.3485782568903897,22.453256904023757,4.7527306292686715,1.4020495108433948,223.3814037658523
203507.5861186256,-4.656682218550943,25.507187020824787,3.3360482961933595,1.8667888767815193,223.0385862859657
203507.59010716632,0.047992814418604535,23.874723583256884,1.5946775415836838,1.5926189949114327,144.00412080754333
203507.59409570706,10.495503380727316,16.69806597235304,0.795833417047055,-0.3829000407599108,12.16399374955509
203507.5980842478,19.583034467420475,4.961999063456891,1.4743167564841815,-3.5183571079378195,-119.9632296479938
203507.60207278852,19.580673301162765,-8.123508144278919,3.252854021595272,-6.565025861053312,-201.83843080482802
203507.60606132925,8.980662922351469,-18.244096395792262,5.408023936078165,-8.473929185891247,-213.9480292215256
203507.61004986998,-5.961362679676661,-22.212556470377173,7.442213639232288,-8.676116470130012,-173.5892417890063
203507.6140384107,-16.29343490673906,-19.687593038302513,9.105477103116074,-7.02275175941133,-111.84892186466863
203507.61802695144,-17.03161961902479,-13.06928348028705,10.107944476253477,-3.8559559220677735,-44.19569417999901
203507.62201549218,-9.863390854249163,-5.8007912869342,10.121577442355042,-0.0663417644597635,34.296504983318115
203507.6260040329,-0.7682681633985282,-0.4720523734431889,9.148651040145586,3.1674245894360884,125.0172917356562
203507.62999257364,4.453621133596376,2.067536006194873,7.670806371388872,4.797567636031788,204.50019135698835
203507.63398111437,3.404321462213195,2.426216986949981,6.1557201639875645,4.247436430921366,235.3451511085894
203507.6379696551,-2.1944366690756247,1.8249227422718095,4.379721238798505,1.7856059127996253,198.77016886264042
203507.64195819583,-8.006384009188327,1.3248829815940406,1.4668877969642384,-1.184330015725213,111.00972041891438
203507.64594673656,-9.988702428655017,1.4213017732271789,-3.1595171264822395,-2.6231894071364397,7.179287158408332
203507.65712065334,-7.118092414519272,2.0004915148434943,-8.802517351459338,-1.3371115338277277,-84.62996057578337
203507.66168023687,-1.9157394902103788,2.5112482473457844,-13.58617288029654,1.8067662091683379,-150.95683132331376
203507.6662398204,1.7140539864442923,2.227951718704417,-15.845438369929035,4.370919101794023,-182.79896652466903
203507.67079940392,1.329588940630656,0.5909111922209295,-15.93366309861339,4.247542428067363,-168.38952777452636
203507.67535898744,-2.875866518862669,-2.430988598318738,-16.972717262435825,1.2065174160704646,-101.10958222554774
203507.67991857097,-8.733852346308428,-6.164359826108684,-23.32442326610594,-3.088136217598271,4.792619463825893
203507.6844781545,-13.122948307965293,-9.39540926425797,-36.87889951043315,-6.259042471717051,108.3490294826413
203507.68903773802,-12.755086424515461,-10.771826705310179,-53.31071747884476,-6.6310663711225315,158.89800802302284
203507.69359732154,-5.490231488461806,-9.278821660919903,-61.780196989736226,-4.146694400821763,129.8906584685575
203507.69815690507,7.7198753746765325,-4.7617016493579705,-50.19858833682675,-0.30565484178133273,42.00611409772357
203507.7027164886,21.987425991704768,1.6605345220593835,-13.822391070287834,2.9099319919473308,-49.95103173652731
203507.70727607212,30.592273993521335,7.792420610633406,39.23629943237305,4.328680123439854,-98.91881355839233
203507.71183565565,29.36913653404249,11.478783810959882,90.88045492381008,4.012200785110521,-97.88101385721762
203507.71639523917,19.865277868387476,12.003463401815162,122.22081709941402,2.679332168233661,-73.5859279118075
203507.7209548227,7.997345160632136,10.492023823507422,121.19725774822352,1.07853254299558,-52.92582203531757
203507.72551440622,-0.8441401443247367,8.773586308225752,84.96481093102034,-0.06458918232810758,-38.11158989894926
203507.73007398975,-5.269669337935511,7.714805165017307,21.855472111230114,-0.029686565121971625,-12.078455677732293
203507.73463357327,-6.700823169284243,6.672946164738397,-45.095537924533296,1.3864075505444193,36.61783529495951
203507.7391931568,-6.3001633512687505,4.579281305057363,-83.08192300052828,3.3342669346790856,95.89691253034066
203507.74375274032,-4.718743974123271,1.4336921302364494,-70.45543976164787,4.321678226882556,135.5041969922381
203507.73109687935,-4.117348892491982,-1.4402054662440575,-18.390514973594193,3.4498885501958507,129.8024243039229
203507.73487404466,-7.716885455284615,-2.6825252737082876,33.13469610972129,1.2281063531504943,77.58698538792922
203507.73865120998,-15.938677382338627,-2.350909142718818,47.11977110113255,-0.8785150684400499,2.455861324456086
203507.7424283753,-24.212025629627927,-1.9714684483421667,18.85257930904868,-1.6968583537269422,-64.69088717602246
203507.7462055406,-26.22003490426715,-3.118173971578814,-25.149296972408578,-1.2674365029061807,-104.41637395942165
203507.74998270592,-19.443477261360403,-5.95961898261128,-53.43635396965737,-0.7103987475194341,-113.96657048281475
203507.75375987124,-7.111029499787585,-9.108841302233019,-53.572731614560105,-1.1422318567860419,-99.36867784157806
203507.75753703655,4.864358604241189,-10.730664411862065,-35.082508565202865,-2.5364185184439334,-66.72738956105728
203507.76131420187,12.235244458565028,-9.814244213932247,-15.506448379563784,-3.6400801093078035,-21.476539341718777
203507.76509136718,14.27660047829529,-6.665303545414879,-5.545905540792465,-3.1742431376309974,28.17011520103624
203507.7688685325,12.879724984629846,-2.5112914878238093,-4.454727400591866,-1.1670725579192902,71.67008066697758
203507.7726456978,10.854724952542098,1.2549123844358756,-5.351358539421733,0.9526375045992325,100.4172766876238
203507.77642286313,10.654761715634873,3.6388363046161643,-3.0187882190320456,1.521367757245983,109.3346459839628
203507.78020002844,13.268912864577626,4.230571862335537,2.4542498768485097,-0.14715050448592631,94.65804366092992
203507.78397719376,17.197918195955133,3.1681841363978287,7.546895300720951,-3.427379567200954,53.738062549807566
203507.78775435907,18.59368771004089,1.0834087177104992,9.499873048593338,-6.82603477526903,-10.490498483264664
203507.7915315244,13.58672342894822,-0.9670727403247402,8.790759116555027,-8.73299509508737,-84.75241717164351
203507.7953086897,1.816229991002499,-1.7688482412158038,8.25469942560611,-8.187196719702207,-145.1372934185601
203507.79908585502,-11.971954857557948,-0.5078473168673066,10.268207670288552,-5.3311547266888235,-163.14229572611828
203507.80286302033,-20.721588793791515,2.6399250185117404,14.679512305752374,-1.1857930517017623,-119.15849144168249
203507.7634313605,-20.50345152556701,6.389549286982344,19.071523592795504,3.0977360356570207,-19.602159624054433
203507.76576456125,-13.357677929145432,8.962544171852995,20.822331695037132,6.767500963345841,96.54515135750488
203507.768097762,-4.7506875492207215,9.092902435338312,19.117127989200714,9.356998599195732,175.4177303469235
203507.77043096273,1.0275871112003352,6.708349432962199,15.375835472279006,10.402466746006661,182.26243647435783
203507.77276416347,2.6495933674610885,2.844943162237554,11.949320139673482,9.616299070699556,123.23115601167017
203507.7750973642,0.6547058770481351,-1.0285146961883433,10.252561834062233,7.303913863237105,35.59628987638513
203507.77743056495,-3.2990057793706344,-3.758752296658299,9.82163963086222,4.333748279149365,-42.03968517803421
203507.7797637657,-6.387354177969483,-4.941879876258568,8.928258058048566,1.6403784799666776,-91.92971824180613
203507.78209696643,-6.043866750527976,-4.944272964046862,6.104157216588498,-0.07250382338004478,-117.57088293682129
203507.78443016717,-2.3819082288496776,-4.569347361565482,1.2967563961936261,-0.24442822151895183,-129.2007348029308
203507.7867633679,1.8372525571206997,-4.496995537008976,-4.197236747991077,1.3907744299454856,-129.40644238581774
203507.78909656865,4.174145207272225,-4.762714728759141,-8.894791209944598,4.165052949472229,-110.28763481302754
203507.7914297694,4.520119560608115,-4.679923016184183,-12.481022871280807,6.189358681949846,-63.95667210027243
203507.79376297013,3.950371062608132,-3.416925781973353,-16.314764831896696,5.258167722242072,4.602653800683657
203507.79609617087,3.0734143936092857,-0.8577207504545084,-22.58758561080221,0.4551353462714439,76.93395182986559
203507.7984293716,2.354845926999095,2.0286834506602527,-32.5242065892719,-6.923988623057323,132.97456181813138
203507.80076257235,2.7045521885564607,3.7268502081921997,-44.69065427495975,-13.906886535621258,160.51103117392424
203507.8030957731,4.310948845418076,3.2164465935375586,-54.5253519992055,-17.454295793783025,154.22619340100042
203507.80542897384,5.626475037042395,0.7039516824548544,-55.646609485961456,-16.19842222324001,113.77381951998728
203507.80776217458,4.942399456583494,-2.4515593885263054,-42.73124255836337,-11.31125074277111,48.90065377801991
203507.83789043158,2.65063356446021,-4.520683807401964,-15.109231801477877,-5.741005857803863,-17.611454779317807
203507.84173863576,0.6942972087916066,-4.375876785125945,20.62552477501271,-2.031019738474661,-60.46149124737626
203507.84558683995,0.009828930635811379,-2.04729120204967,51.70132836716815,-0.3405591886269812,-68.65248339275504
203507.84943504413,-0.20830104441909647,1.454901562957836,65.550463980567,1.4917930932718626,-51.66288747608252
203507.85328324832,-0.8618391711094698,4.868285206832072,58.03576809532578,5.69639140981052,-30.568187088707745
203507.8571314525,-2.058365501301877,7.436100573291129,36.27694147883053,12.021526947691312,-23.7892604554833
203507.8609796567,-3.952124942329468,9.194272457104361,13.54722358501135,17.150507718359634,-36.34528876671829
203507.86482786087,-6.684599653058743,10.584628514128026,1.886387293202761,16.855005399696413,-56.314313657610406
203507.86867606506,-8.695209421511288,11.670386336332491,7.580285328908865,9.471213494910375,-62.22256309661022
203507.87252426925,-6.776741750573026,11.660692043054231,28.171687605360635,-2.1101231955492663,-40.947453029135005
